ID,Tipo,SKU,Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Ancho (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1"
1678,variation,07503050668204-1-1-1-1-1,"Lombriz Acidita  (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,110,,,,,,,id:1676,,,,,,2,GRAMOS,"1 kg",,0
1680,variable,,"Goma de tiburón   (Nueva Presentación)",1,0,visible,,,,,taxable,,1,20,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/5.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/IMG_3092-Photoroom.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1681,variation,07503050663360-1-1-1-1-1-1,"Goma de tiburón   (Nueva Presentación)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,id:1680,,,,,,1,GRAMOS,,,0
1682,variation,07503050668204-1-1-1-1-1-1,"Goma de tiburón   (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,180,,,,,,,id:1680,,,,,,2,GRAMOS,"1 kg",,0
1684,variable,,"Goma de Lombriz (Nueva Presentación)",1,0,visible,,,,,taxable,,1,7,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/8.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/IMG_3100-Photoroom.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1685,variation,07503050663360-1-1-1-1-1-1-1,"Goma de Lombriz (Nueva Presentación) - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,id:1684,,,,,,1,GRAMOS,"200 gr",,0
1686,variation,07503050668204-1-1-1-1-1-1-1,"Goma de Lombriz (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,110,,,,,,,id:1684,,,,,,2,GRAMOS,"1 kg",,0
1688,variable,,"Goma de oso enchilado (Nueva Presentación)",1,0,visible,,,,,taxable,,1,8,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/6.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/IMG_3103-Photoroom.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1689,variation,07503050663360-1-1-1-1-1-1-1-1,"Goma de oso enchilado (Nueva Presentación) - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,id:1688,,,,,,1,GRAMOS,"200 gr",,0
1690,variation,07503050668204-1-1-1-1-1-1-1-1,"Goma de oso enchilado (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,110,,,,,,,id:1688,,,,,,2,GRAMOS,"1 kg",,0
1712,variable,,"Goma de Manzana 3D (Nueva Presentación)",1,0,visible,,,,,taxable,,1,7,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/11.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Photoroom-20240612_121814.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1713,variation,07503050663360-1-1-1-1-1-1-1-1-1,"Goma de Manzana 3D (Nueva Presentación) - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,id:1712,,,,,,1,GRAMOS,"200 gr",,0
1714,variation,07503050668204-1-1-1-1-1-1-1-1-1,"Goma de Manzana 3D (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,180,,,,,,,id:1712,,,,,,2,GRAMOS,"1 kg",,0
1718,variable,,"Goma de Fresa 3D (Nueva Presentación)",1,0,visible,,,,,taxable,,1,20,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/2-1.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Photoroom-20240612_121710.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1719,variation,07503050663360-1-1-1-1-1-1-1-1-1-1,"Goma de Fresa 3D (Nueva Presentación)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,id:1718,,,,,,1,GRAMOS,,,0
1720,variation,07503050668204-1-1-1-1-1-1-1-1-1-1,"Goma de Fresa 3D (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,180,,,,,,,id:1718,,,,,,2,GRAMOS,"1 kg",,0
1723,variable,,"Almendra enchilada (Nueva Presentación)",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/10.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Photoroom-20240612_130018.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1724,variation,07503050663360-1-1-1-1-1-1-1-1-1-1-1,"Almendra enchilada (Nueva Presentación) - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,65,,,,,,,id:1723,,,,,,1,GRAMOS,"200 gr",,0
1725,variation,07503050668204-1-1-1-1-1-1-1-1-1-1-1,"Almendra enchilada (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,260,,,,,,,id:1723,,,,,,2,GRAMOS,"1 kg",,0
1728,variable,,"Goma de oso  (Nueva Presentación)",1,0,visible,,,,,taxable,,1,8,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/3.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Photoroom-20240612_125851.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1729,variation,07503050663360-1-1-1-1-1-1-1-1-1-1-1-1,"Goma de oso  (Nueva Presentación) - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,id:1728,,,,,,1,GRAMOS,"200 gr",,0
1730,variation,07503050668204-1-1-1-1-1-1-1-1-1-1-1-1,"Goma de oso  (Nueva Presentación) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,110,,,,,,,id:1728,,,,,,2,GRAMOS,"1 kg",,0
1818,simple,,"Paquete Verduras deshidratada",1,0,visible,"Primer paquete de Verduras deshidratadas.\n<ul>\n 	<li>5 bolsitas de 60 g MALANGA ENCHILADA</li>\n 	<li>5 bolsitas de 60 g MALANGA NATURAL</li>\n 	<li>5 bolsitas de 60 g ZANAHORIA ENCHILADA</li>\n 	<li>5 bolsitas de 60 g ZANAHORIA NATURAL</li>\n 	<li>5 bolsitas de 60 g JICAMA ENCHILADA</li>\n 	<li>5 bolsitas de 60 g JICAMA NATURAL</li>\n 	<li>5 bolsitas de 60 g CAMOTE ENCHILADO</li>\n 	<li>5 bolsitas de 60 g CAMOTE NATURAL</li>\n 	<li>5 bolsitas de 60 g BETABEL ENCHILADO</li>\n 	<li>5 bolsitas de 60 g BETABEL NATURAL</li>\n</ul>",,,,taxable,,1,2,,0,0,,,,,0,,,1000,Paquetes,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.14.18 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.14.42 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.14.50 p.m.png",,,,,,,,,0,,,,
1820,simple,,"Paquete Nueces",1,0,visible,"Paquete de Nueces.\n<ul>\n 	<li>5 bolsitas de 60 g ALMENDRA ENTERA</li>\n 	<li>5 bolsitas de 60 g ALMENDRA FILETEADA</li>\n 	<li>5 bolsitas de 60 g NUEZ GARAPIÑADA</li>\n 	<li>5 bolsitas de 60 g NUEZ CON CHOCOLATE</li>\n 	<li>5 bolsitas de 60 g NUEZ DE LA INDIA HORNEADA SIN SAL</li>\n 	<li>5 bolsitas de 60 g NUEZ EN MITADES</li>\n 	<li>5 bolsitas de 60 g NUEZ EN PEDAZO</li>\n 	<li>5 bolsitas de 60 g NUEZ MIXTA (MEZCLA DE NUECES)</li>\n 	<li>5 bolsitas de 60 g PISTACHE NATURAL</li>\n 	<li>5 bolsitas de 60 g PISTACHE ENCHILADO O CON AJO</li>\n 	<li>5 bolsitas de 60 g ALMENDRA ENCHILADA</li>\n 	<li>5 bolsitas de 60 g ALMENDRA CUBIERTA DE CHOCOLATE</li>\n</ul>",,,,taxable,,1,7,,0,0,,,,,0,,,1025,Paquetes,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.29.00 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.29.05 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.29.11 p.m.png",,,,,,,,,0,,,,
1821,simple,,"Paquete Semillas",1,0,visible,"Paquete de Semillas\n<table width=""280"">\n<tbody>\n<tr>\n<td width=""280"">AJONJOLI GARAPIÑADO</td>\n</tr>\n<tr>\n<td>CHICHARO NATURAL</td>\n</tr>\n<tr>\n<td>CHICHARO ENCHILADO</td>\n</tr>\n<tr>\n<td>GARBANZO ENCHILADO</td>\n</tr>\n<tr>\n<td>GIRASOL ENCHILADO</td>\n</tr>\n<tr>\n<td>GIRASOL GARAPIÑADO</td>\n</tr>\n<tr>\n<td>GIRASOL SALADO</td>\n</tr>\n<tr>\n<td>HABAS ENCHILADAS</td>\n</tr>\n<tr>\n<td>PEPITA CRIOLLA CON CASCARA</td>\n</tr>\n<tr>\n<td>PEPITA VERDE HORNEADA</td>\n</tr>\n<tr>\n<td>SOYA NATURAL C/ MEZCLA DE SEMILLAS</td>\n</tr>\n<tr>\n<td>PEPITA VERDE FRITA</td>\n</tr>\n<tr>\n<td>HABAS ENCHILADAS EN HOJUELAS</td>\n</tr>\n</tbody>\n</table>",,,,taxable,,1,9,,0,0,,,,,0,,,625,Paquetes,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.38.54 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.38.59 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.39.03 p.m.png",,,,,,,,,0,,,,
1823,simple,,"Paquete Cacahuates",1,0,visible,"Paquete de Cacahuates.\n<ul>\n 	<li>5 bolsitas de 60 gr  CACAHUATE ENCHILADO</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE ESPAÑOL</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE ESPAÑOL CON AJO</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE HOLANDES (HOT NUT)</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE JAPONES</li>\n 	<li>5 bolsitas de60 gr CACAHUATE JAPONES CON CHIPOTLE</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE JAPONES C/QUESO CHEDAR</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE JAPONES SABOR MANGO</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE SALADO</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE GARAPIÑADO</li>\n 	<li>5 bolsitas de 60 gr CACAHUATE GARAP/AJONJOL</li>\n</ul>",,,,taxable,,1,5,,0,0,,,,,0,,,360,Paquetes,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.15.47 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.16.40 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.16.55 p.m.png",,,,,,,,,0,,,,
1824,simple,,"Paquete Mixes",1,0,visible,"Paquete de Mixes.\n<ul>\n 	<li>5 bolsitas de 60 gr  CACAHUATE MIX (MEZCLA DE CACAH)</li>\n 	<li>5 bolsitas de 60 gr CHURRO MIX CHILE (MEZCLA)</li>\n 	<li>5 bolsitas de 60 gr CHURRO MIX NAT (MEZCLA)</li>\n 	<li>5 bolsitas de 60 gr CHURRO AMARANTO / AJONJOLI NAT</li>\n 	<li>5 bolsitas de 60 gr CHURRO AMARANTO / AJONJOLI CHILE</li>\n 	<li>5 bolsitas de 60 gr CHURRO CHIPOTLE</li>\n 	<li>5 bolsitas de 60 gr MAIZ POZOLERO ENCHILADO</li>\n 	<li>5 bolsitas de 60 gr MAIZ POZOLERO CON QUESO CHEDAR</li>\n 	<li>5 bolsitas de 60 gr MAIZ POZOLERO SALADITO</li>\n 	<li>5 bolsitas de 60 gr CHURRO PIQUIN</li>\n</ul>",,,,taxable,,0,0,,0,0,,,,,0,,,495,Paquetes,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.23.21 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.23.42 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.23.56 p.m.png",,,,,,,,,0,,,,
1825,simple,,"Paquete Frutos secos",1,0,visible,"Paquete de Frutos secos.\n<ul>\n 	<li>5 bolsitas de 60 gr  ARANDANO ENCHILADO</li>\n 	<li>5 bolsitas de 60 gr ARANDANO NATURAL</li>\n 	<li>5 bolsitas de 60 gr CHABACANO DESHIDRATADO</li>\n 	<li>5 bolsitas de 60 gr CIRUELA CON HUESO</li>\n 	<li>5 bolsitas de60 gr OREJON DE MANZANA DESHIDRATADA</li>\n 	<li>5 bolsitas de60 gr FRUTA MIX DESHIDRATADA (MEZCLA)</li>\n 	<li>5 bolsitas de60 gr MANGO ENCHILADO</li>\n 	<li>5 bolsitas de 60 gr PASA RUBIA (DESHIDRATADA)</li>\n 	<li>5 bolsitas de60 gr PIÑA ENCHILADA</li>\n 	<li>5 bolsitas de60 gr  PLATANO ENCHILADO (HORNEADO)</li>\n 	<li>5 bolsitas de60 gr PLATANO NATURAL (HORNEADO)</li>\n 	<li>5 bolsitas de60 gr PASA NEGRA (JUMBO)</li>\n 	<li>5 bolsitas de60 gr Fruta deshidratada Cubos</li>\n 	<li>5 bolsitas de60 gr Ciruela sin hueso</li>\n</ul>",,,,taxable,,1,5,,0,0,,,,,0,,,832,Paquetes,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.18.08 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.18.49 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.19.15 p.m.png",,,,,,,,,0,,,,
1826,simple,,"Paquete Dulces",1,0,visible,"Paquete de Dulces.\n<table width=""280"">\n<tbody>\n<tr>\n<td width=""280"">ALMENDRA CONFITADA</td>\n</tr>\n<tr>\n<td>BOMBON DE CHOCOLATE</td>\n</tr>\n<tr>\n<td>GALLETA DE CHOCOLATE (SUSPIROS)</td>\n</tr>\n<tr>\n<td>GOMA ACIDITA (FRUTITAS)</td>\n</tr>\n<tr>\n<td>GOMA DE CHILE CON CHAMOY</td>\n</tr>\n<tr>\n<td>GOMA DE DULCE</td>\n</tr>\n<tr>\n<td>GOMA MORITAS</td>\n</tr>\n<tr>\n<td>MANGOMITA</td>\n</tr>\n<tr>\n<td>GOMA MANGOMITA / TAJIN</td>\n</tr>\n<tr>\n<td>GOMA JELLY BEANS</td>\n</tr>\n<tr>\n<td>TAMACHU (BOLITAS DE TAMARINDO)</td>\n</tr>\n<tr>\n<td>Tarugos</td>\n</tr>\n<tr>\n<td>GOMA ARO MANZANA</td>\n</tr>\n<tr>\n<td>GOMA ARO DURAZNO</td>\n</tr>\n<tr>\n<td>PASA CON CHOCOLATE</td>\n</tr>\n<tr>\n<td>TIRA MANGO ENCHILADA (GIRALDA)</td>\n</tr>\n<tr>\n<td>GOMITAS SABOR MARACUYA</td>\n</tr>\n<tr>\n<td>GOMITAS SABOR GUANABANA</td>\n</tr>\n<tr>\n<td>MANGUSANO</td>\n</tr>\n<tr>\n<td>GOMA DE OSITO</td>\n</tr>\n<tr>\n<td>GOMA DE OSITO ENCHILADO</td>\n</tr>\n<tr>\n<td>GOMA DE TIBURON</td>\n</tr>\n<tr>\n<td>GOMA DE LOMBRIZ</td>\n</tr>\n<tr>\n<td>GOMA PIÑA 3D</td>\n</tr>\n<tr>\n<td>GOMA MANZANA 3D</td>\n</tr>\n<tr>\n<td>GOMA DURAZNO 3D</td>\n</tr>\n<tr>\n<td>GOMA FRESA 3D</td>\n</tr>\n</tbody>\n</table>",,,,taxable,,1,9,,0,0,,,,,0,,,1215,Paquetes,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.31.38 p.m.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/22.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/23.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/06/Captura-de-pantalla-2025-03-05-a-las-5.31.53 p.m.png",,,,,,,,,0,,,,
1881,variable,,"CACAHUATE HOLANDES SABOR ESQUITE",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,1,,,,Cacahuates,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/02/297.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/02/297.png",,,,,,,,,0,GRAMOS,"200 gr, 1 kg",1,0
1882,variation,07503050663360-1-1-1-1-1-1-1-1-1-1-1-1-1,"CACAHUATE HOLANDES SABOR ESQUITE - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,,,,id:1881,,,,,,1,GRAMOS,"200 gr",,0
1883,variation,07503050668204-1-1-1-1-1-1-1-1-1-1-1-1-1,"CACAHUATE HOLANDES SABOR ESQUITE - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,90,,,,,,,id:1881,,,,,,2,GRAMOS,"1 kg",,0
1885,variable,,"PRETZEL CUBIERTO DE CHOCOLATE",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/08/Pretzel.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/08/3.png",,,,,,,,,0,GRAMOS,"250 gr, 1 kg",1,0
1886,variation,07503050663360-1-1-1-1-1-1-1-1-1-1-1-1-1-1,"PRETZEL CUBIERTO DE CHOCOLATE - 250 gr",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,65,,,,,,,id:1885,,,,,,1,GRAMOS,"250 gr",,0
1887,variation,07503050668204-1-1-1-1-1-1-1-1-1-1-1-1-1-1,"PRETZEL CUBIERTO DE CHOCOLATE - 1 kg",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,250,,,,,,,id:1885,,,,,,2,GRAMOS,"1 kg",,0
1895,variable,,"CAFÉ ENTERO CUBIERTO DE CHOCOLATE",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,1,,,,Dulces,,,"http://lasdeliciasdelcampo.com/wp-content/uploads/2024/08/Cafe-entero.png, http://lasdeliciasdelcampo.com/wp-content/uploads/2024/08/6.png",,,,,,,,,0,GRAMOS,"250 gr, 1 kg",1,0
1896,variation,07503050663360-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,"CAFÉ ENTERO CUBIERTO DE CHOCOLATE - 250 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,110,,,,,,,id:1895,,,,,,1,GRAMOS,"250 gr",,0
1897,variation,07503050668204-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,"CAFÉ ENTERO CUBIERTO DE CHOCOLATE - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,420,,,,,,,id:1895,,,,,,2,GRAMOS,"1 kg",,0
1901,variable,,"ARANDANO CUBIERTO DE CHOCOLATE",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,,Dulces,,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/08/P__ost-de-Delicias-.png,,,,,,,,,0,GRAMOS,"250 gr, 1 kg",1,0
1902,variation,07503050663360-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,"ARANDANO CUBIERTO DE CHOCOLATE - 250 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,100,,,,,,,id:1901,,,,,,1,GRAMOS,"250 gr",,0
1903,variation,07503050668204-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,"ARANDANO CUBIERTO DE CHOCOLATE - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,395,,,,,,,id:1901,,,,,,2,GRAMOS,"1 kg",,0
1955,simple,,"Charola enchilada",1,0,visible,"Ingredientes: Pistache enchilado, mango enchilado, cacahuate enchilado, gomitas de frutos enchilados.",,,,taxable,,1,9,,0,0,,,,,0,,,150,"Cajas de regalo",,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/10/1-3.png,,,,,,,,,0,,,,
1956,simple,,"Caja dulce",1,0,visible,"Ingredientes: Pasas con chocolate, almendra con chocolate, nuez garapiñada, galleta de chocolate blanco.",,,,taxable,,1,8,,0,0,,,,,0,,,200,"Cajas de regalo",,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/10/174.png,,,,,,,,,0,,,,
1957,simple,,"Caja salada",1,0,visible,"Ingredientes: Nuez de la India, cacahuate sabor esquite, almendra natural, pistache.",,,,taxable,,1,8,,0,0,,,,,0,,,200,"Cajas de regalo",,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/10/172-1.png,,,,,,,,,0,,,,
1974,simple,,"Caja enchilada",1,0,visible,"Ingredientes: Pistache enchilado, mango enchilado, cacahuate enchilado, gomitas de frutos enchilados.",,,,taxable,,1,8,,0,0,,,,,0,,,200,"Cajas de regalo",,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/10/173-1.png,,,,,,,,,0,,,,
1997,variable,,"Gomita sabor sandia con chile (Vegano)",1,0,visible,,,,,taxable,,1,4,,0,0,,,,,0,,,,Veganos,,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/11/116.png,,,,,,,,,0,Gramos,"250 gr, 1 kg",1,0
1999,variable,,"Gomita sabor pepino con chile (Vegano)",1,0,visible,,,,,taxable,,1,5,,0,0,,,,,0,,,,Veganos,,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/11/117.png,,,,,,,,,0,GRAMOS,"250 gr, 1 kg",1,0
2001,variable,,"Goma sabor mangó con chile (Vegano)",1,0,visible,,,,,taxable,,1,6,,0,0,,,,,0,,,,Veganos,,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/11/115.png,,,,,,,,,0,GRAMOS,"250 gr, 1 kg",1,0
2005,variation,,"Goma sabor mangó con chile (Vegano) - 250 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,id:2001,,,,,,1,GRAMOS,"250 gr",,0
2006,variation,,"Goma sabor mangó con chile (Vegano) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,id:2001,,,,,,2,GRAMOS,"1 kg",,0
2008,variation,,"Gomita sabor pepino con chile (Vegano) - 250 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,id:1999,,,,,,1,GRAMOS,"250 gr",,0
2009,variation,,"Gomita sabor pepino con chile (Vegano) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,id:1999,,,,,,2,GRAMOS,"1 kg",,0
2010,variation,,"Gomita sabor sandia con chile (Vegano) - 250 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,id:1997,,,,,,1,Gramos,"250 gr",,0
2011,variation,,"Gomita sabor sandia con chile (Vegano) - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150,,,,,,,id:1997,,,,,,2,Gramos,"1 kg",,0
2027,variable,,"Gomita sabor Guanabana",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,0,,,,Dulces,,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/11/6.png,,,,,,,,,0,Gramos,"200 gr, 1 kg",1,0
2028,variation,,"Gomita sabor Guanabana - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,id:2027,,,,,,1,Gramos,"200 gr",,0
2029,variation,,"Gomita sabor Guanabana - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,110,,,,,,,id:2027,,,,,,2,Gramos,"1 kg",,0
2034,variable,,"Gomita sabor Maracuyá",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,0,,,,Dulces,,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/11/7.png,,,,,,,,,0,Gramos,"200 gr, 1 kg",1,0
2035,variation,,"Gomita sabor Maracuyá - 200 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,id:2034,,,,,,1,Gramos,"200 gr",,0
2036,variation,,"Gomita sabor Maracuyá - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,110,,,,,,,id:2034,,,,,,2,Gramos,"1 kg",,0
2037,variable,,"Arandano con Matcha",1,0,visible,,,,,taxable,,1,7,,0,0,,,,,0,,,,"Chocolates, Dulces",,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/11/8.png,,,,,,,,,0,Gramos,"250 gr, 1 kg",1,0
2038,variation,,"Arandano con Matcha - 250 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,116,,,,,,,id:2037,,,,,,1,Gramos,"250 gr",,0
2039,variation,,"Arandano con Matcha - 1 kg",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,464,,,,,,,id:2037,,,,,,2,Gramos,"1 kg",,0
2043,variable,,"Japonés Sabor Habanero",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,0,,,,Cacahuates,,,http://lasdeliciasdelcampo.com/wp-content/uploads/2024/11/Diseno-sin-titulo.png,,,,,,,,,0,Gramos,"250 gr, 1 kg",1,0
2044,variation,,"Japonés Sabor Habanero - 250 gr",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,id:2043,,,,,,1,Gramos,"250 gr",,0
